1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
-1, -2.7595e-05, 0.39525, 0.581139, 0.682899, 0.74561, 0.787775, 0.81798, 0.840656, 0.858298, 0.87241, 0.883954, 0.89357, 0.901703, 0.90867, 0.914705, 0.919982, 0.924635, 0.928769, 0.932464, 0.935787, 0.938791, 0.941519, 0.944008, 0.946287, 0.948382, 0.950313, 0.952099, 0.953756, 0.955296, 0.956732, 0.958074, 0.95933, 0.960508, 0.961616, 0.962658, 0.963642, 0.96457, 0.965448, 0.96628, 0.967069, 0.967818, 0.96853, 0.969208, 0.969854, 0.970469, 0.971057, 0.971619, 0.972156, 0.97267, 0.973163, 0.973635, 0.974088, 0.974523, 0.97494, 0.975342, 0.975728, 0.9761, 0.976458, 0.976803, 0.977136, 0.977457, 0.977766, 0.978065, 0.978354, 0.978633, 0.978903, 0.979164, 0.979417, 0.979661, 0.979898, 0.980127, 0.980349, 0.980565, 0.980774, 0.980976, 0.981173, 0.981364, 0.981549, 0.981729, 0.981904, 0.982073, 0.982238, 0.982399, 0.982555, 0.982707, 0.982854, 0.982998, 0.983137, 0.983273, 0.983406, 0.983535, 0.98366, 0.983783, 0.983902, 0.984018, 0.984131, 0.984241, 0.984349, 0.984453, 0.984556, 0.984655, 0.984752, 0.984847, 0.98494, 0.98503, 0.985118, 0.985204, 0.985288, 0.985369, 0.985449, 0.985527, 0.985603, 0.985678, 0.98575, 0.985821, 0.98589, 0.985957, 0.986023, 0.986088, 0.98615, 0.986212, 0.986272, 0.98633, 0.986387, 0.986443, 0.986498, 0.986551, 0.986603, 0.986653, 0.986703, 0.986751, 0.986798, 0.986844, 0.986889, 0.986933, 0.986976, 0.987018, 0.987059, 0.987099, 0.987137, 0.987175, 0.987212, 0.987248, 0.987283, 0.987318, 0.987351, 0.987384, 0.987415, 0.987446, 0.987476, 0.987506, 0.987534, 0.987562, 0.987589, 0.987615, 0.98764, 0.987665, 0.987689, 0.987713, 0.987735, 0.987757, 0.987779, 0.987799, 0.987819, 0.987839, 0.987857, 0.987875, 0.987893, 0.98791, 0.987926, 0.987942, 0.987957, 0.987971, 0.987985, 0.987998, 0.988011, 0.988023, 0.988035, 0.988046, 0.988056, 0.988066, 0.988075, 0.988084, 0.988093, 0.9881, 0.988108, 0.988114, 0.98812, 0.988126, 0.988131, 0.988136, 0.98814, 0.988144, 0.988147, 0.988149, 0.988151, 0.988153, 0.988154, 0.988154, 0.988154, 0.988154, 0.988153, 0.988151, 0.988149, 0.988147, 0.988144, 0.98814, 0.988136, 0.988131, 0.988126, 0.98812, 0.988114, 0.988108, 0.9881, 0.988093, 0.988084, 0.988075, 0.988066, 0.988056, 0.988046, 0.988035, 0.988023, 0.988011, 0.987998, 0.987985, 0.987971, 0.987957, 0.987941, 0.987926, 0.98791, 0.987893, 0.987875, 0.987857, 0.987839, 0.987819, 0.987799, 0.987779, 0.987757, 0.987735, 0.987713, 0.987689, 0.987665, 0.98764, 0.987615, 0.987589, 0.987562, 0.987534, 0.987506, 0.987476, 0.987446, 0.987415, 0.987384, 0.987351, 0.987318, 0.987283, 0.987248, 0.987212, 0.987175, 0.987137, 0.987099, 0.987059, 0.987018, 0.986976, 0.986933, 0.986889, 0.986844, 0.986798, 0.986751, 0.986703, 0.986653, 0.986603, 0.986551, 0.986498, 0.986443, 0.986387, 0.98633, 0.986272, 0.986212, 0.98615, 0.986088, 0.986023, 0.985957, 0.98589, 0.985821, 0.98575, 0.985678, 0.985603, 0.985527, 0.985449, 0.985369, 0.985288, 0.985204, 0.985118, 0.98503, 0.98494, 0.984847, 0.984752, 0.984655, 0.984556, 0.984453, 0.984349, 0.984241, 0.984131, 0.984018, 0.983902, 0.983783, 0.98366, 0.983535, 0.983406, 0.983273, 0.983137, 0.982998, 0.982854, 0.982707, 0.982555, 0.982399, 0.982238, 0.982073, 0.981904, 0.981729, 0.981549, 0.981364, 0.981173, 0.980976, 0.980774, 0.980565, 0.980349, 0.980127, 0.979898, 0.979661, 0.979417, 0.979164, 0.978903, 0.978633, 0.978354, 0.978065, 0.977766, 0.977457, 0.977136, 0.976803, 0.976458, 0.9761, 0.975728, 0.975342, 0.97494, 0.974523, 0.974088, 0.973635, 0.973163, 0.97267, 0.972156, 0.971619, 0.971057, 0.970469, 0.969853, 0.969208, 0.96853, 0.967818, 0.967069, 0.96628, 0.965448, 0.96457, 0.963642, 0.962658, 0.961616, 0.960508, 0.95933, 0.958074, 0.956732, 0.955296, 0.953756, 0.952099, 0.950313, 0.948382, 0.946287, 0.944008, 0.941519, 0.938791, 0.935787, 0.932464, 0.928769, 0.924635, 0.919982, 0.914705, 0.90867, 0.901703, 0.89357, 0.883954, 0.87241, 0.858298, 0.840656, 0.81798, 0.787775, 0.74561, 0.682899, 0.581139, 0.39525, -2.75955e-05, -1, 
-1, -0.395361, -0.00011038, 0.246407, 0.404847, 0.511767, 0.587509, 0.643489, 0.686347, 0.720125, 0.747389, 0.769835, 0.788622, 0.804571, 0.818272, 0.830168, 0.840588, 0.849791, 0.857975, 0.8653, 0.871893, 0.877857, 0.883278, 0.888226, 0.892759, 0.896926, 0.900771, 0.904328, 0.907628, 0.910697, 0.913559, 0.916234, 0.918738, 0.921088, 0.923297, 0.925376, 0.927338, 0.92919, 0.930943, 0.932603, 0.934178, 0.935673, 0.937095, 0.938448, 0.939737, 0.940967, 0.94214, 0.943262, 0.944335, 0.945362, 0.946346, 0.947289, 0.948194, 0.949062, 0.949897, 0.950699, 0.951471, 0.952214, 0.952929, 0.953619, 0.954283, 0.954924, 0.955543, 0.956141, 0.956718, 0.957276, 0.957815, 0.958336, 0.958841, 0.95933, 0.959803, 0.960261, 0.960706, 0.961136, 0.961554, 0.961959, 0.962352, 0.962733, 0.963103, 0.963463, 0.963812, 0.964152, 0.964482, 0.964802, 0.965114, 0.965417, 0.965712, 0.965999, 0.966279, 0.96655, 0.966815, 0.967073, 0.967324, 0.967568, 0.967807, 0.968039, 0.968265, 0.968485, 0.9687, 0.96891, 0.969114, 0.969313, 0.969507, 0.969697, 0.969882, 0.970062, 0.970238, 0.97041, 0.970577, 0.970741, 0.9709, 0.971056, 0.971208, 0.971357, 0.971502, 0.971643, 0.971781, 0.971916, 0.972048, 0.972177, 0.972302, 0.972425, 0.972545, 0.972662, 0.972776, 0.972887, 0.972996, 0.973103, 0.973207, 0.973308, 0.973407, 0.973504, 0.973598, 0.97369, 0.97378, 0.973868, 0.973953, 0.974037, 0.974119, 0.974198, 0.974276, 0.974352, 0.974426, 0.974498, 0.974568, 0.974636, 0.974703, 0.974768, 0.974832, 0.974893, 0.974953, 0.975012, 0.975069, 0.975124, 0.975178, 0.975231, 0.975282, 0.975331, 0.975379, 0.975426, 0.975471, 0.975515, 0.975558, 0.975599, 0.975639, 0.975678, 0.975715, 0.975751, 0.975786, 0.97582, 0.975852, 0.975884, 0.975914, 0.975943, 0.97597, 0.975997, 0.976022, 0.976047, 0.97607, 0.976092, 0.976113, 0.976133, 0.976151, 0.976169, 0.976186, 0.976201, 0.976216, 0.976229, 0.976241, 0.976253, 0.976263, 0.976272, 0.97628, 0.976288, 0.976294, 0.976299, 0.976303, 0.976306, 0.976308, 0.976309, 0.976309, 0.976308, 0.976306, 0.976303, 0.976299, 0.976294, 0.976288, 0.97628, 0.976272, 0.976263, 0.976253, 0.976241, 0.976229, 0.976216, 0.976201, 0.976186, 0.976169, 0.976151, 0.976133, 0.976113, 0.976092, 0.97607, 0.976047, 0.976022, 0.975997, 0.97597, 0.975943, 0.975914, 0.975884, 0.975852, 0.97582, 0.975786, 0.975751, 0.975715, 0.975678, 0.975639, 0.975599, 0.975558, 0.975515, 0.975471, 0.975426, 0.975379, 0.975331, 0.975282, 0.975231, 0.975178, 0.975124, 0.975069, 0.975012, 0.974953, 0.974893, 0.974832, 0.974768, 0.974703, 0.974636, 0.974568, 0.974498, 0.974426, 0.974352, 0.974276, 0.974198, 0.974119, 0.974037, 0.973953, 0.973868, 0.97378, 0.97369, 0.973598, 0.973504, 0.973407, 0.973308, 0.973206, 0.973103, 0.972996, 0.972887, 0.972776, 0.972662, 0.972545, 0.972425, 0.972302, 0.972177, 0.972048, 0.971916, 0.971781, 0.971643, 0.971502, 0.971357, 0.971208, 0.971056, 0.9709, 0.970741, 0.970577, 0.97041, 0.970238, 0.970062, 0.969882, 0.969697, 0.969507, 0.969313, 0.969114, 0.96891, 0.9687, 0.968485, 0.968265, 0.968039, 0.967806, 0.967568, 0.967324, 0.967073, 0.966815, 0.96655, 0.966279, 0.965999, 0.965712, 0.965417, 0.965114, 0.964802, 0.964482, 0.964152, 0.963812, 0.963463, 0.963103, 0.962733, 0.962352, 0.961959, 0.961554, 0.961136, 0.960706, 0.960261, 0.959803, 0.95933, 0.958841, 0.958336, 0.957815, 0.957276, 0.956718, 0.956141, 0.955543, 0.954924, 0.954283, 0.953618, 0.952929, 0.952214, 0.951471, 0.950699, 0.949897, 0.949062, 0.948193, 0.947289, 0.946346, 0.945362, 0.944335, 0.943262, 0.94214, 0.940966, 0.939737, 0.938448, 0.937095, 0.935673, 0.934178, 0.932603, 0.930943, 0.92919, 0.927338, 0.925376, 0.923297, 0.921088, 0.918738, 0.916234, 0.913559, 0.910697, 0.907628, 0.904328, 0.900771, 0.896926, 0.892759, 0.888226, 0.883278, 0.877857, 0.871893, 0.8653, 0.857975, 0.849791, 0.840588, 0.830168, 0.818272, 0.804571, 0.788622, 0.769835, 0.747389, 0.720125, 0.686347, 0.643489, 0.587509, 0.511767, 0.404847, 0.246407, -0.000110382, -0.395361, -1, 
-1, -0.581305, -0.246738, -0.000248355, 0.178315, 0.309102, 0.407007, 0.482118, 0.541118, 0.588467, 0.627187, 0.659374, 0.686514, 0.709685, 0.729682, 0.747104, 0.762413, 0.775965, 0.788041, 0.798868, 0.808627, 0.817467, 0.82551, 0.832858, 0.839595, 0.845794, 0.851516, 0.856813, 0.86173, 0.866306, 0.870574, 0.874563, 0.878301, 0.881808, 0.885106, 0.888212, 0.891143, 0.893911, 0.89653, 0.899012, 0.901366, 0.903602, 0.905728, 0.907751, 0.90968, 0.911519, 0.913276, 0.914954, 0.91656, 0.918097, 0.919569, 0.920981, 0.922335, 0.923636, 0.924885, 0.926087, 0.927242, 0.928355, 0.929426, 0.930459, 0.931454, 0.932415, 0.933341, 0.934236, 0.935101, 0.935936, 0.936744, 0.937526, 0.938282, 0.939014, 0.939723, 0.94041, 0.941075, 0.941721, 0.942346, 0.942953, 0.943542, 0.944113, 0.944668, 0.945207, 0.945731, 0.946239, 0.946734, 0.947214, 0.947682, 0.948136, 0.948578, 0.949009, 0.949427, 0.949835, 0.950231, 0.950618, 0.950994, 0.95136, 0.951717, 0.952065, 0.952404, 0.952735, 0.953057, 0.953371, 0.953677, 0.953976, 0.954267, 0.954551, 0.954828, 0.955099, 0.955362, 0.95562, 0.955871, 0.956116, 0.956355, 0.956589, 0.956817, 0.95704, 0.957257, 0.957469, 0.957676, 0.957879, 0.958076, 0.958269, 0.958457, 0.958641, 0.958821, 0.958996, 0.959167, 0.959334, 0.959498, 0.959657, 0.959813, 0.959965, 0.960113, 0.960258, 0.9604, 0.960538, 0.960673, 0.960804, 0.960933, 0.961058, 0.96118, 0.9613, 0.961416, 0.96153, 0.961641, 0.961749, 0.961854, 0.961957, 0.962057, 0.962154, 0.962249, 0.962342, 0.962432, 0.96252, 0.962605, 0.962688, 0.962769, 0.962848, 0.962924, 0.962999, 0.963071, 0.963141, 0.963209, 0.963274, 0.963338, 0.9634, 0.96346, 0.963518, 0.963574, 0.963629, 0.963681, 0.963731, 0.96378, 0.963827, 0.963872, 0.963915, 0.963957, 0.963997, 0.964035, 0.964071, 0.964106, 0.964139, 0.96417, 0.9642, 0.964228, 0.964255, 0.96428, 0.964303, 0.964325, 0.964345, 0.964363, 0.96438, 0.964396, 0.96441, 0.964422, 0.964433, 0.964442, 0.964449, 0.964456, 0.96446, 0.964463, 0.964465, 0.964465, 0.964463, 0.96446, 0.964456, 0.964449, 0.964442, 0.964433, 0.964422, 0.96441, 0.964396, 0.96438, 0.964363, 0.964345, 0.964325, 0.964303, 0.96428, 0.964255, 0.964228, 0.9642, 0.96417, 0.964139, 0.964106, 0.964071, 0.964035, 0.963997, 0.963957, 0.963915, 0.963872, 0.963827, 0.96378, 0.963731, 0.963681, 0.963628, 0.963574, 0.963518, 0.96346, 0.9634, 0.963338, 0.963274, 0.963209, 0.963141, 0.963071, 0.962998, 0.962924, 0.962848, 0.962769, 0.962688, 0.962605, 0.96252, 0.962432, 0.962342, 0.962249, 0.962154, 0.962057, 0.961957, 0.961854, 0.961749, 0.961641, 0.96153, 0.961416, 0.9613, 0.96118, 0.961058, 0.960933, 0.960804, 0.960673, 0.960538, 0.9604, 0.960258, 0.960113, 0.959965, 0.959813, 0.959657, 0.959498, 0.959334, 0.959167, 0.958996, 0.958821, 0.958641, 0.958457, 0.958269, 0.958076, 0.957878, 0.957676, 0.957469, 0.957257, 0.95704, 0.956817, 0.956589, 0.956355, 0.956116, 0.955871, 0.95562, 0.955362, 0.955099, 0.954828, 0.954551, 0.954267, 0.953976, 0.953677, 0.953371, 0.953057, 0.952735, 0.952404, 0.952065, 0.951717, 0.95136, 0.950994, 0.950618, 0.950231, 0.949835, 0.949427, 0.949008, 0.948578, 0.948136, 0.947682, 0.947214, 0.946734, 0.946239, 0.945731, 0.945207, 0.944668, 0.944113, 0.943542, 0.942953, 0.942346, 0.94172, 0.941075, 0.94041, 0.939723, 0.939014, 0.938282, 0.937526, 0.936744, 0.935936, 0.935101, 0.934236, 0.933341, 0.932414, 0.931454, 0.930459, 0.929426, 0.928355, 0.927242, 0.926087, 0.924885, 0.923636, 0.922335, 0.920981, 0.919569, 0.918097, 0.91656, 0.914954, 0.913276, 0.911519, 0.90968, 0.907751, 0.905728, 0.903602, 0.901366, 0.899012, 0.89653, 0.893911, 0.891143, 0.888212, 0.885106, 0.881808, 0.878301, 0.874563, 0.870574, 0.866306, 0.86173, 0.856813, 0.851516, 0.845794, 0.839595, 0.832858, 0.82551, 0.817467, 0.808627, 0.798868, 0.788041, 0.775964, 0.762413, 0.747104, 0.729682, 0.709685, 0.686514, 0.659374, 0.627187, 0.588467, 0.541118, 0.482118, 0.407007, 0.309102, 0.178315, -0.00024836, -0.246738, -0.581305, -1, 
-1, -0.68312, -0.405288, -0.178977, -0.000441521, 0.139318, 0.2493, 0.336856, 0.407542, 0.465437, 0.513517, 0.55396, 0.588376, 0.617973, 0.643665, 0.666156, 0.685994, 0.703613, 0.719357, 0.733504, 0.746281, 0.757874, 0.768438, 0.7781, 0.78697, 0.79514, 0.802687, 0.809679, 0.816174, 0.822222, 0.827866, 0.833146, 0.838093, 0.842738, 0.847108, 0.851225, 0.855109, 0.858781, 0.862255, 0.865548, 0.868672, 0.87164, 0.874463, 0.87715, 0.879712, 0.882156, 0.884489, 0.88672, 0.888853, 0.890896, 0.892854, 0.89473, 0.896531, 0.898261, 0.899922, 0.90152, 0.903057, 0.904537, 0.905962, 0.907336, 0.90866, 0.909938, 0.911171, 0.912362, 0.913513, 0.914625, 0.9157, 0.91674, 0.917747, 0.918722, 0.919665, 0.920579, 0.921465, 0.922324, 0.923157, 0.923965, 0.924749, 0.925511, 0.926249, 0.926967, 0.927664, 0.928342, 0.929, 0.92964, 0.930262, 0.930868, 0.931456, 0.932029, 0.932587, 0.93313, 0.933658, 0.934173, 0.934674, 0.935162, 0.935637, 0.936101, 0.936552, 0.936993, 0.937422, 0.93784, 0.938248, 0.938646, 0.939034, 0.939412, 0.939781, 0.940142, 0.940493, 0.940836, 0.941171, 0.941497, 0.941816, 0.942127, 0.942431, 0.942728, 0.943017, 0.9433, 0.943576, 0.943845, 0.944109, 0.944366, 0.944616, 0.944861, 0.945101, 0.945334, 0.945563, 0.945785, 0.946003, 0.946215, 0.946423, 0.946625, 0.946823, 0.947016, 0.947205, 0.947389, 0.947569, 0.947744, 0.947915, 0.948082, 0.948245, 0.948404, 0.948559, 0.948711, 0.948858, 0.949002, 0.949143, 0.94928, 0.949413, 0.949543, 0.94967, 0.949793, 0.949913, 0.95003, 0.950144, 0.950255, 0.950362, 0.950467, 0.950569, 0.950668, 0.950764, 0.950857, 0.950948, 0.951036, 0.951121, 0.951203, 0.951283, 0.951361, 0.951435, 0.951508, 0.951577, 0.951645, 0.951709, 0.951772, 0.951832, 0.95189, 0.951945, 0.951998, 0.952049, 0.952098, 0.952144, 0.952188, 0.95223, 0.952269, 0.952307, 0.952342, 0.952375, 0.952406, 0.952435, 0.952462, 0.952487, 0.95251, 0.95253, 0.952548, 0.952565, 0.952579, 0.952591, 0.952602, 0.95261, 0.952616, 0.95262, 0.952622, 0.952622, 0.95262, 0.952616, 0.95261, 0.952602, 0.952591, 0.952579, 0.952565, 0.952548, 0.95253, 0.952509, 0.952487, 0.952462, 0.952435, 0.952406, 0.952375, 0.952342, 0.952307, 0.952269, 0.95223, 0.952188, 0.952144, 0.952098, 0.952049, 0.951998, 0.951945, 0.95189, 0.951832, 0.951772, 0.951709, 0.951645, 0.951577, 0.951508, 0.951435, 0.951361, 0.951283, 0.951203, 0.951121, 0.951036, 0.950948, 0.950857, 0.950764, 0.950668, 0.950569, 0.950467, 0.950362, 0.950255, 0.950144, 0.95003, 0.949913, 0.949793, 0.94967, 0.949543, 0.949413, 0.94928, 0.949143, 0.949002, 0.948858, 0.948711, 0.948559, 0.948404, 0.948245, 0.948082, 0.947915, 0.947744, 0.947569, 0.947389, 0.947205, 0.947016, 0.946823, 0.946625, 0.946423, 0.946215, 0.946003, 0.945785, 0.945562, 0.945334, 0.945101, 0.944861, 0.944616, 0.944365, 0.944108, 0.943845, 0.943576, 0.9433, 0.943017, 0.942728, 0.942431, 0.942127, 0.941816, 0.941497, 0.941171, 0.940836, 0.940493, 0.940142, 0.939781, 0.939412, 0.939034, 0.938646, 0.938248, 0.93784, 0.937422, 0.936993, 0.936552, 0.936101, 0.935637, 0.935162, 0.934674, 0.934173, 0.933658, 0.93313, 0.932587, 0.932029, 0.931456, 0.930867, 0.930262, 0.92964, 0.929, 0.928341, 0.927664, 0.926967, 0.926249, 0.92551, 0.924749, 0.923965, 0.923157, 0.922324, 0.921465, 0.920579, 0.919665, 0.918721, 0.917747, 0.91674, 0.9157, 0.914625, 0.913513, 0.912362, 0.911171, 0.909938, 0.90866, 0.907336, 0.905962, 0.904537, 0.903057, 0.90152, 0.899922, 0.898261, 0.896531, 0.89473, 0.892853, 0.890896, 0.888853, 0.88672, 0.884489, 0.882156, 0.879712, 0.87715, 0.874463, 0.87164, 0.868672, 0.865548, 0.862255, 0.858781, 0.855109, 0.851225, 0.847108, 0.842738, 0.838093, 0.833146, 0.827866, 0.822222, 0.816174, 0.809679, 0.802687, 0.79514, 0.78697, 0.7781, 0.768437, 0.757874, 0.746281, 0.733504, 0.719357, 0.703613, 0.685994, 0.666156, 0.643665, 0.617973, 0.588376, 0.55396, 0.513517, 0.465437, 0.407542, 0.336856, 0.2493, 0.139318, -0.000441529, -0.178977, -0.405288, -0.68312, -1, 
-1, -0.745886, -0.512319, -0.30993, -0.140421, -0.000689876, 0.114021, 0.208465, 0.286756, 0.352223, 0.407484, 0.454572, 0.495058, 0.530166, 0.560849, 0.587859, 0.611796, 0.633136, 0.652269, 0.66951, 0.685119, 0.699311, 0.712266, 0.724135, 0.735046, 0.745107, 0.754413, 0.763042, 0.771065, 0.778542, 0.785524, 0.792059, 0.798187, 0.803944, 0.809362, 0.814469, 0.81929, 0.823847, 0.828162, 0.832252, 0.836135, 0.839824, 0.843333, 0.846675, 0.849862, 0.852902, 0.855806, 0.858582, 0.861238, 0.863781, 0.866218, 0.868556, 0.870799, 0.872953, 0.875023, 0.877014, 0.87893, 0.880774, 0.88255, 0.884262, 0.885913, 0.887506, 0.889044, 0.890529, 0.891964, 0.89335, 0.894691, 0.895989, 0.897244, 0.89846, 0.899637, 0.900777, 0.901883, 0.902954, 0.903994, 0.905002, 0.90598, 0.90693, 0.907852, 0.908747, 0.909617, 0.910463, 0.911284, 0.912083, 0.91286, 0.913615, 0.91435, 0.915065, 0.915762, 0.916439, 0.917099, 0.917741, 0.918367, 0.918976, 0.91957, 0.920148, 0.920712, 0.921262, 0.921797, 0.92232, 0.922829, 0.923326, 0.92381, 0.924283, 0.924744, 0.925193, 0.925632, 0.926061, 0.926479, 0.926886, 0.927285, 0.927673, 0.928052, 0.928423, 0.928784, 0.929137, 0.929482, 0.929819, 0.930147, 0.930468, 0.930782, 0.931088, 0.931386, 0.931678, 0.931963, 0.932242, 0.932513, 0.932779, 0.933038, 0.933291, 0.933538, 0.933779, 0.934014, 0.934244, 0.934469, 0.934688, 0.934902, 0.93511, 0.935314, 0.935513, 0.935706, 0.935896, 0.93608, 0.93626, 0.936435, 0.936606, 0.936773, 0.936935, 0.937093, 0.937247, 0.937397, 0.937543, 0.937686, 0.937824, 0.937959, 0.93809, 0.938217, 0.93834, 0.93846, 0.938577, 0.93869, 0.9388, 0.938906, 0.939009, 0.939109, 0.939206, 0.939299, 0.939389, 0.939476, 0.93956, 0.939641, 0.939719, 0.939794, 0.939867, 0.939936, 0.940002, 0.940066, 0.940126, 0.940184, 0.940239, 0.940291, 0.940341, 0.940388, 0.940432, 0.940473, 0.940512, 0.940548, 0.940582, 0.940613, 0.940641, 0.940666, 0.940689, 0.94071, 0.940728, 0.940743, 0.940756, 0.940766, 0.940774, 0.940779, 0.940781, 0.940781, 0.940779, 0.940774, 0.940766, 0.940756, 0.940743, 0.940728, 0.94071, 0.940689, 0.940666, 0.940641, 0.940613, 0.940582, 0.940548, 0.940512, 0.940473, 0.940432, 0.940388, 0.940341, 0.940291, 0.940239, 0.940184, 0.940126, 0.940066, 0.940002, 0.939936, 0.939867, 0.939794, 0.939719, 0.939641, 0.93956, 0.939476, 0.939389, 0.939299, 0.939205, 0.939109, 0.939009, 0.938906, 0.9388, 0.93869, 0.938577, 0.93846, 0.93834, 0.938217, 0.938089, 0.937959, 0.937824, 0.937686, 0.937543, 0.937397, 0.937247, 0.937093, 0.936935, 0.936773, 0.936606, 0.936435, 0.93626, 0.93608, 0.935895, 0.935706, 0.935513, 0.935314, 0.93511, 0.934902, 0.934688, 0.934469, 0.934244, 0.934014, 0.933779, 0.933538, 0.933291, 0.933038, 0.932779, 0.932513, 0.932241, 0.931963, 0.931678, 0.931386, 0.931088, 0.930781, 0.930468, 0.930147, 0.929819, 0.929482, 0.929137, 0.928784, 0.928423, 0.928052, 0.927673, 0.927284, 0.926886, 0.926478, 0.92606, 0.925632, 0.925193, 0.924744, 0.924283, 0.92381, 0.923326, 0.922829, 0.92232, 0.921797, 0.921262, 0.920712, 0.920148, 0.91957, 0.918976, 0.918366, 0.917741, 0.917099, 0.916439, 0.915761, 0.915065, 0.91435, 0.913615, 0.91286, 0.912083, 0.911284, 0.910463, 0.909617, 0.908747, 0.907852, 0.90693, 0.90598, 0.905002, 0.903993, 0.902954, 0.901883, 0.900777, 0.899637, 0.89846, 0.897244, 0.895989, 0.894691, 0.89335, 0.891963, 0.890529, 0.889044, 0.887506, 0.885913, 0.884262, 0.88255, 0.880774, 0.878929, 0.877014, 0.875023, 0.872953, 0.870799, 0.868556, 0.866218, 0.863781, 0.861238, 0.858582, 0.855806, 0.852902, 0.849861, 0.846675, 0.843333, 0.839824, 0.836134, 0.832252, 0.828162, 0.823847, 0.819289, 0.814469, 0.809362, 0.803944, 0.798187, 0.792059, 0.785524, 0.778542, 0.771065, 0.763042, 0.754413, 0.745107, 0.735046, 0.724135, 0.712266, 0.699311, 0.685119, 0.66951, 0.652269, 0.633136, 0.611796, 0.587859, 0.560849, 0.530166, 0.495058, 0.454572, 0.407484, 0.352223, 0.286756, 0.208465, 0.114021, -0.000689889, -0.140422, -0.30993, -0.512319, -0.745886, -1, 
